camp_id,total_HH,total_indiv,target_sample,hhs_assessed_previous,hhs_assessed_correct,individuals_assessed
camp 10,7655,32969,95,123,114,493
camp 11,7127,31379,95,125,108,499
camp 12,5287,23772,95,122,110,521
camp 13,9813,41800,96,122,105,472
camp 14,7051,31917,95,160,116,565
camp 15,11185,49456,96,128,111,535
camp 16,4881,21786,95,126,97,437
camp 17,4023,17000,94,120,103,450
camp 18,6589,26956,95,124,106,487
camp 19,4826,20833,95,121,109,514
camp 1e,9333,40534,96,127,96,511
camp 1w,9481,41073,96,118,110,498
camp 20,1811,7483,92,123,105,432
camp 20 extension,1121,4541,89,118,106,426
camp 21,3148,12832,94,129,109,473
camp 22,4587,22215,95,160,106,515
camp 23,2661,10963,93,600,217,993
camp 24,7760,33540,95,200,113,507
camp 25,2143,9497,92,200,104,490
camp 26,9392,41007,96,130,108,482
camp 27,3150,14269,94,160,95,426
camp 2e,7306,30174,95,124,106,525
camp 2w,5980,26058,95,129,116,513
camp 3,9197,39641,96,121,105,489
camp 4,7946,32384,95,118,109,530
camp 4 extension,1494,6178,91,120,99,429
camp 5,6050,25127,95,120,99,503
camp 6,5830,25031,95,113,105,490
camp 7,9502,39892,96,129,107,500
camp 8e,7214,31247,95,125,114,549
camp 8w,7479,32395,95,121,99,473
camp 9,8714,36821,95,120,101,462
nayapara rc,5702,26922,95,190,120,623
kutapalong,3549,18003,94,130,,
